이름,주소,평점,위도,경도,리뷰,영업시간,카테고리,핫플레이스여부
Hong Ik In Gaan,"28/8 Ram Buttri, Khwaeng Chana Songkhram, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.7,13.7610963,100.4936511,"Some of the best food I have ever had! The service is also great, and there is a cute cat. I would give them more stars if I could. An update we came back after a few weeks in Thailand and this was one of our favorite restaurants. Amazing food and prices.
Very clean and cozy restaurant. The apetizer are amazing and we appreciated the tea as well! The food is very good but the kimchi pancake could be more fried.
The owner is really kind and friendly, would definitely recommend! !! Price is also very cheap, would definitely come back!
This is a Korean restaurant that is a gem in the Khaosan area. It is said that it has been in business since 1995. If you want to eat real authentic Korean food, definitely go to this place. It is Korean restaurant common manners that when you order a main dish, many kinds of side dishes and soup are provided free of charge. I enjoyed grilled mackerel in a cool, clean atmosphere in this restaurant.
Bangkok has incredibly delicious Korean cuisine, very tasty and cheap! ! A very cozy place with a good atmosphere
Restaurant
The owner is super nice guy. You get the appetizer in the form of a tiny bowls of veggies and kimchi, which is very good and filling.
Also a bottle of a barsley tea with ice filled glasses.
The food is very good, healthy and for the quality, very cheap. Overall, everything was very nice.","Monday: 11:00 AM – 9:30 PM
Tuesday: 11:00 AM – 9:30 PM
Wednesday: 11:00 AM – 9:30 PM
Thursday: 11:00 AM – 9:30 PM
Friday: 11:00 AM – 9:30 PM
Saturday: 11:00 AM – 9:30 PM
Sunday: 11:00 AM – 9:30 PM","lodging, restaurant, food, point_of_interest, establishment",Yes
Praya Kitchen,"262 Surawong Rd, Khwaeng Si Phraya, Khet Bang Rak, Krung Thep Maha Nakhon 10500, Thailand",4.4,13.7273198,100.522248,"Sunday brunch is good. Recommended. The spread is good with varieties of choices. The self served meat seafood corner is impressive. Surprisingly the quality of meat seafood is unexpected. They have Hokkaido beef, Aussie beef and river prawns etc. very into detailed thats using different containers to classify the cooking methods. Oysters are also fresh. Drinks and desserts are also nice. Tables are set with distance which provide a cozy experience.
Great experience, booked on eatigo with a discount so makes it much more value for money!
Great atmosphere, very nice decor!
Staff super friendly and happy to serve both chefs and wait staff.
The cook to order seafood and meat is unreal!
Fresh and cooked perfectly.
I wish there was abit of a larger range of cooked food. Korean oysters was abit of a letdown. Fresh but not so tasty.
Nonetheless still great experience!
Very good value for money booked through Eatigo, staff were very friendly and helpful, lots of seafood and beef choices, plenty of Thai food options as well.
Really liked the juice bar!
Certainly will come back again in the near future.
I booked through Eatigo that gave me a deal! The staff was thoroughly helpful from booking to bill payment. They were very prompt to clear the table too so we can bring in more dishes. Kudos! Ambience was wonderful the seafood wall was the most notable, followed by the dessert spread and the juice corner. Spent under 3, 000 Thai Baht for 2 pax on a nice Sunday afternoon. This is the place for wonderful seafood buffet!
One of the best buffet by Marriott, i came few time and quite like it, carful with the parking lot it is abit tight, the restaurant on the 3rd floor cost per head 2400 for buffet lunch. This is international good by the way","Monday: 6:00 – 10:30 AM, 12:00 – 3:00 PM, 6:00 – 10:00 PM
Tuesday: 6:00 – 10:30 AM, 12:00 – 3:00 PM, 6:00 – 10:00 PM
Wednesday: 6:00 – 10:30 AM, 12:00 – 3:00 PM, 6:00 – 10:00 PM
Thursday: 6:00 – 10:30 AM, 12:00 – 3:00 PM, 6:00 – 10:00 PM
Friday: 6:00 – 10:30 AM, 12:00 – 3:00 PM, 6:00 – 10:00 PM
Saturday: 6:00 – 10:30 AM, 12:00 – 3:00 PM, 6:00 – 10:00 PM
Sunday: 6:00 – 10:30 AM, 12:00 – 3:00 PM, 6:00 – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
Try Me Thai Restaurant,"No 170, Soi Samsen 4, Khwaeng Ban Phan Thom, Subdistrict, Krung Thep Maha Nakhon 10200, Thailand",4.7,13.7635649,100.5000067,"I decided to eat here as this place was near my hotel and it seemed to be always full of people. I value a good meal and it didnt disappoint. My Pad Thai was delicious, the portion was big and the price was very fair! Many traditional Thai food options. I would come again, great local eatery option if you are in the area
The restaurant has received good ratings, partly due to a promotion where customers are offered free mango sticky rice in exchange for reviews. Additionally, many of the positive ratings seem to come from Western customers who may not be familiar with authentic Asian or Thai cuisine, leading them to perceive the food as excellent.
Remember when food used to be uncomplicated and simply delicious and fresh without the pressure of having to be social media worthy?
Well, here you have it. I have been so tired of eating out and I came across this place late at night after watching Muay Thai fights. I was a bit skeptical due to being in a calm dark alley, but Im glad I trusted the reviews. I had young coconut milk smoothie, chicken satay and papaya salad. Everything was delicious. The smoothie took me by surprise, I didnt expect to like it this much.
Give it a try they also have English translation on their menus a huge plus for me. Only negative is no AC. But they have plenty of fans on.
The food came out quicker than expected, I would say within 5 mins for the spring rolls we had and 10 for the pad Thai! Absolutely lovely staff and the mango shake was delicious. For our first Thai dinner in Bangkok it did not disappoint!
Was close to my hotel and tried it out. It was a great experience. The fried chicken was absolutely delicious, red curry was very fragrant and not too spicy as well. Recommended to all.","Monday: 10:00 AM – 12:00 AM
Tuesday: 10:00 AM – 12:00 AM
Wednesday: 10:00 AM – 12:00 AM
Thursday: 10:00 AM – 12:00 AM
Friday: 10:00 AM – 12:00 AM
Saturday: 10:00 AM – 12:00 AM
Sunday: 10:00 AM – 12:00 AM","restaurant, food, point_of_interest, establishment",Yes
Onkijung Thailand l อนคีจอง l ข้าวเกาหลีหน้าล้นต้นตำรับ,"ชั้น 6 ห้อง B631, ข้างร้านหนังสือ Central World, Khwaeng Pathum Wan, Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand",4.7,13.7474892,100.5400008,"All the dishes serve here are very tasty. My favorite is the couple set, the tempura rice bowl and kimchi soup. Highly recommend if you want to try tasty Korean dish.
Onkijung offers a cozy atmosphere, making it a great spot for a casual dining experience. The food and drink were normal, nothing particularly outstanding, but the Korean BBQ jeongchan for two people stood out as a highlight. If you' re in the mood for a laidback evening of Korean BBQ, Onkijung is worth a visit for its inviting ambiance and flavorful signature dish.
Very good Korean restaurant! Delicious food! Quite spicy for all the dishes. Very polite staffs. The ownermanger comes out to serve the food himself. The limited dishes for 2 people here look amazing! They are super huge, but we did not order.
They serve a variety of korean food. mostly rice set and don.
however, the highlight would be hansang bbq pork set if i remembered its name correctly, which only served for the limit number of set per day.
the set was very good. bbq pork was delicious. the set even came with water and bingo. it was a good refresh after the meal. the place was clean, organized and cozy. the staff was polite, friendly and very helpful the price was very high around 500baht per set, but it came in big proportion.
A modern Korean establishment hidden in the top floors of Central world. They have over 10 branches in Korea and the first one in Thailand. The atmosphere was comforting and casual. A great choice for a fast meal for 24 or even solo. The taste was sharp and refined. The variety the sauces, and the components were fun and enjoyable. The kimchi was the best, not only the taste which incorporate saltiness but also the sesame oil which makes it so appealing. I cant stop eating kimchi here!","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
Cherry Padthai,"76 1-2, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.7,13.7601891,100.4969053,"My favourite padthai in all of Thailand. Fresh and great portion of chicken. Very friendly and super clean. Amazing value for only 2. 20 AUD
14 years ago i ordered my first Pad Thai with Mama Cherry. Still to this day she is my 1st stop in Bangkok. I will travel whole Thailand but will only eat the Pad Thai made by her. Her Pad Thai is made with so much love. The ingredients are super fresh. The portions are perfect. You can add extra peanuts, dried shrimps. ..
Super nice chicken and egg Pad Thai at 50B. Delicious and super tasty. You gotta try it! It is located at Khao San Road market.
Our favorite spot for Pad Thai in all of Bangkok City! !
Super affordable and delicious Cherry and her Mother who also work the stall have a good understanding of vegan pahthai ie no eggs, no fish sauce etc etc. We went back several times! A small food stall situated amongst shops, market stalls, restaurants and bars. Close to the infamous Khossan road. Take your own recyclable takeaway container and cutlery. We' re sure you' ll love it! Not very flavourful pad Thai but cheap and quick to get.",No Operating Hours,"restaurant, food, point_of_interest, establishment",Yes
족발덮밥 노점,"57 Thanon Samsen, Khwaeng Ban Phan Thom, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.8,13.7634167,100.5005833,"Grandma is so sweet and kind. Even though its street food, its quite clean
Nice clear noodle soup and pork leg on rice soup recommend very nice. Clean and cozy place cuz chef is wearing a hair cap
Delicious and tender meat. The homemade broth is hearty and also delicious. The lady who works there is very friendly and her prices are fantastic. A meal for two, with drinks, costs around 150baht!
Good cheap porc leg, delicious.
Fresh and quiet place!
Taste average not low price ","Monday: 9:00 AM – 9:00 PM
Tuesday: 9:00 AM – 9:00 PM
Wednesday: 9:00 AM – 9:00 PM
Thursday: 9:00 AM – 9:00 PM
Friday: 9:00 AM – 9:00 PM
Saturday: 9:00 AM – 9:00 PM
Sunday: 9:00 AM – 9:00 PM","restaurant, food, point_of_interest, establishment",Yes
Mazzaro Boutique and Restaurant,"11/2 Soi Charoen Krung 42/1, Khwaeng Bang Rak, Khet Bang Rak, Krung Thep Maha Nakhon 10500, Thailand",4.4,13.721293,100.5157812,"Great restaurant 2 steps away from Lebua or mandarin oriental hotel
Staff is friendly and speaks English
All dishes were tasty and not to spicy as we asked
Recommend
Very broad choice of food grilled, steamed, fried and wok. All sorts of currys, fried rice, vegetables, grilled meat and fish. Boutique style, big but still cosy. Very friendly staff. And awesome cocktails and mocktails. Definately will come again. Bit more expensive but worth it.
I' m an Italian chef working in phrom pom, this place it' s a tourist trap! !! The atmosphere wasn' t so bad, the location great! Everything from food and drinks are overpriced storebought junk food, the spritz were watered down, only two draft beer, with only the boring one available, this is clearly a scam for foreigners.
Mazzaro is a nice fusion restaurant with a mix of Thai and Italian. Good range of pasta and pizza and Thai food. The Ambience is nice and staff are friendly. The service is quick and the food is good in both quantity and quality. Parking availability and spacious restaurant in busy are of Chan road
Three years ago we ate every dinner here because it was close to our hotel ShangriLa and we really enjoyed it here. The food, staff, everything was great. Today we came back again and had to say the quality was still great!
Super super delicious foods, a lot of choice as well as Thai and Italian.
Nice service.
This is one of our favorite restaurants in Bangkok! Highly recommended!","Monday: 10:00 AM – 11:00 PM
Tuesday: 10:00 AM – 11:00 PM
Wednesday: 10:00 AM – 11:00 PM
Thursday: 10:00 AM – 11:00 PM
Friday: 10:00 AM – 11:00 PM
Saturday: 10:00 AM – 11:00 PM
Sunday: 10:00 AM – 11:00 PM","restaurant, food, point_of_interest, establishment",Yes
Somboon Seafood Central Embassy,"1031 เซ็นทรัล เอ็มบาสซี่ ชั้น 5, Thanon Phloen Chit, Khwaeng Lumphini, Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand",4.2,13.7437319,100.5466028,"Like everyone else said, the yellow curry with crab meat is the thing to get here. I' ve had yellow crab curry at many other restaurants but this one is the best. The portion size is also very big a small is enough for 24 people. The other dishes are also good but not as special as the crab curry. I like to come here for the curry and skip the rest of the menu.
One of the best restaurants in Bangkok Ive tried!
For the hot plate oyster omelette, its just so good! The omelette was tender with good smell from onion and white pepper. The oyster was juicy and fresh, the best oyster omelette Ive tried in last 3 years!
The curry crab comes with a lot of sauce, you better order rice to mix with the sauce. Its not spicy at all so you can feel the freshness from the crab! The taste is not heavy, its right amount of softness, definitely want to try again!
Pork rib is just okay, not bad and nothing to shout about.
We enjoyed our dinner here. It was extremely busy so recommend making a reservation. The curry crab was delicious, as was the kangkong. The prawn beehoon and river prawns were quite fresh but not our favourite, perhaps due to the different flavour profile. Overall we thought pricing was fair, way cheaper than Singapore for the quality.
Waitress or floor manager helped me pick a meal big enough for 1. Portions very big. Very flavourful and worth the price. The grab curry plus the green chili sauce makes a perfect combo. Would definitely go again. Fish, curry, rice and beer for 33.
Crab meat curry and oyster omlette! !! ! No one will be disappointed with these. Service is a bit like they are tired of all these people coming for their food. Like ok but not super happy to have you. Even when the dining hall is half empty. But crab meat curry is worth this grumpy service experience.","Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 9:00 PM","restaurant, food, point_of_interest, establishment",Yes
Baan Somtum Sathorn,"9 1 ถนน ศรีเวียง Khwaeng Silom, Khet Bang Rak, Krung Thep Maha Nakhon 10500, Thailand",4.3,13.7205003,100.5205481,"Came here because of the Michelin star status. Some of the dishes were excellent, with the star of the show being the papaya salad with blue crab. The shredded pork noodles felt a little bland in comparison but overall this place has a huge array of authentic Thai dishes to choose from at a great price. The noodles with mackerel were also another table favourite. The only downside is food is brought out when ready and placed on the table without being told what it is, so it can get a little confusing trying to workout whose dish is whose. Ill definitely be back to try more from this menu.
Unusual dishes but they tasted so good. Every dish we had was excellent. Very busy but informal. Can see why it is a Michelin guide regular. Price was fair and we tried a lot of food from the menu as it was one of the more interesting ones we came across in Bangkok.
One of the best Somtam I tried in Bangkok. young coconut with shrimp somtam tastes very subtle and spicy. Yet, all the gentle sweetness, sourness, saltiness, unique smell of fish saucenot the funky type are all there! their signature somtam also uses the fermented fish brown color sauce but it literally helps bring your dead appetite back to life! !! Must try the gengsom? was also very spicy and good. Overall, the food is amazingly good. If you are not good with spicy, please ask for level 1 spicy! Michelinawarded shop, though, I was able to have a seat without booking, maybe it was a bit late hours and also shop has many tables.
Mood is very good. especially the sounds of crush nuts and hot peppers made good BGM. There are so many menus with reasonable price.
Papaya salad is must.
Also I loved coconuts icecream which tastes very thick.
I will definitely come back!
One of my favourite restaurants in BKK.
This was my second time visiting, my first being about eight years ago.
Since then they have renovated the restaurant and became apart of the Michelin Guide congratulations team! .
I did not know this before we arrived, so it was very busy.
I asked the host if I could drink a beer outside while we waited, which he said yes and bought it out to me We only had to wait for about thirty minutes before a table was available. The food was delicious!
Our whole fried fish was cooked to perfection and the som tum was great with an awesome amount of chilli. We also loved the crispy porkrice entree and the corn salad this had fish roe in it which was a nice surprise! . The service was great, every staff member was working hard and they were all very nice. The restaurant has great air conditioning, it was extremely clean and good bathrooms. Everytime I am back in Bangkok, I will always visit this restaurant. Aroi mak mak!
Thank you again to the staff for looking after us you are all great ","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
Pantaree,"บ้านเลขที่9, Soi Sukhumvit 8, Khwaeng Khlong Toei, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand",4.4,13.7394877,100.5562966,"I had been dining here before, and while it was really nice in the past, this time it was pretty disappointing. The food was nowhere near as good as last time. The Red Curry that I ordered was pretty pale and not creamy. It was really nothing special at all.
Came here for supper after landing in bangkok as it was near our stay. As it was nearing their closing time so there were limited dish left. However, it was good enough! The crab omelette with curry powder is a must! ended up ordering 2 more portion of the same omelette because its so good. Their orange juice is 30 baht and its quite good as well located in the alley of the noisy street, this place is definitely a hidden gem
Super tasty Thai food at reasonably prices! ! We ordered Fried Snapper with Chili Sauce and were blown away by the crispy texture and the sour and spicy taste! Such a nice and appetising dish for hot weather! The coconut chicken soup is the best one Ive ever tasted. Its made of fresh coconut juice, instead of coconut milk its light and has natural sweetness! This place is a hidden gem in Sukhumvit area where you can taste authentic home cooking Thai food at good value!
Located in a small alley, this restaurant seems to be popular among the locals and tourists. Ordered a fried fish, pai thai, vegetable, crab omelette, plain rice and the total price was 600 bhat which was reasonable pricing for two person. Do check the pricing of the fish as it is not listed in the menu which I assume is seasonal price. Additional info There' s a resident cat but it' s not really that friendly. I was looking on Google Maps and found this wonderful restaurant. I was staying down the Soi at Hopeland Hotel and decided to give it a try. I met my daughter and her coworker for lunch. We had shrimp pad thai, chicken pad thai, green curry chicken spaghetti, and papaya salad. The food was delicious and I highly recommend this restaurant.","Monday: 10:00 AM – 11:00 PM
Tuesday: 10:00 AM – 11:00 PM
Wednesday: 10:00 AM – 11:00 PM
Thursday: 10:00 AM – 11:00 PM
Friday: 10:00 AM – 11:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 11:00 PM","restaurant, food, point_of_interest, establishment",Yes
Jirakaan Restaurant (จิรกาล),"76 Soi Sukhumvit 51, Klongton Nue, Watthana, Krung Thep Maha Nakhon 10110, Thailand",4.8,13.7302437,100.5773211,"The ambience was really great! Such a beautiful place, making us all in awe when we first came D The service crew were very friendly and efficient. Food came really quickly and our drinks were constantly taken care of and refilled promptly. We ordered a large range of food such as steamed fish, tomyam, the ribs as well. All were delicious
Rare Thai historical food in modern style. The foods have almost balance taste. If you have fixed idea about thai taste, you will have question about these food. Overall the taste was good with homey atmosphere and good service. Open your mind and enjoy the food.
Their short rib was very good easily one of the best in town competing with much more upscale eateries. They also have a Thai menu and we tried the appetisers and they were all very good indeed. Staff were passionate, friendly and knowledgeable about the food they served specially Anil. It is not everyday that I come across staff like him. Overall Id highly recommend this place.
Cute little hidden gem, in an older colonialstyle building. Good food, though service wasn' t that great. We' d ordered four dishes and they' d mistakenly served our last dish to another newer table, so we wound up waiting an extra 15 20 mins after finishing off our other dishes which marred an otherwise good dining experience. Knocking off one star for that, unfortunately. That Tom Kha was top notch though!
Thank you for your Surprise experient. Your restaurant' s name similar my family name too. Thank you for recieply surprise thai style BIRTHDAY cake and lovely complimentary sweet dessert. Very surprise for i never heard many many menu and so delicious. We will going back SOON.","Monday: 11:00 AM – 10:30 PM
Tuesday: 11:00 AM – 10:30 PM
Wednesday: 11:00 AM – 10:30 PM
Thursday: 11:00 AM – 10:30 PM
Friday: 11:00 AM – 10:30 PM
Saturday: 11:00 AM – 10:30 PM
Sunday: 11:00 AM – 10:30 PM","restaurant, food, point_of_interest, establishment",Yes
Pad Thai Fai Ta Lu @Dinso Rd,"115/5 Dinso Rd, Khwaeng Wat Bowon Niwet, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.2,13.7578915,100.5022115,"Pad Thai here is absolutely delicious. Although the portion of the noodles are quite small, but the meat whether you order chicken or grill pork collar, its absolutely stunning. Very unique flavour and tender to the mouth too. Services are quite good as everyone here is attentive.
Ordered Pad Thai w White Shrimp Pad Thai w Signature Iberico Pork. The pad Thai is absolutely delicious and the shrimps are huge. The pork is great, and the skin is really crispy. However, youll get sick of the crispy skin easily. Portions are small and leave you wanting more of the Pad Thai noodles! The interior is also pretty cool and slightly retro. If you have to pick 1 dish, go for Pad Thai w White Shrimp!
I had Iberian pork jowl.
1st impressions this is soo tiiiny! ! And expensive!
1st bite just take my money, this is of the best pork I' ve ever had, this dish just switched my brain off. It was so good I ordered a white shrimp pad thai next this was real good as well! The shrimp was like caramelized and very good, but still. .. The pork was unbeatable. . like how is this pork. .. Just, just no words. Amazing gastronomic experience. I am still shocked at the quality of what I' ve just had. ..
Absolutely delicious. Unique flavour profile for pad Thai. Not surprised they keep getting Michelin recognition! On a Saturday night at 830, there was plenty of seating. Pad Thai portions are on the smaller size but still sufficient for a meal. Prepared super quickly. A bit spicy. 130 baht, but this was one of the cheapest things on the menu.
A Pad Thai restaurant around Democracy Monument area. The quality of foods was good. Using fresh quality of pork jowl, crispy pork, and shrimp. Pad Thai was tasty. Attentive service.","Monday: 10:00 AM – 12:00 AM
Tuesday: 10:00 AM – 12:00 AM
Wednesday: 10:00 AM – 12:00 AM
Thursday: 10:00 AM – 12:00 AM
Friday: 10:00 AM – 12:00 AM
Saturday: 10:00 AM – 12:00 AM
Sunday: 10:00 AM – 12:00 AM","restaurant, food, point_of_interest, establishment",Yes
Jeng Noodle Thai Food & Vegetarian,"30 Soi Samsen 4, Khwaeng Ban Phan Thom, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.6,13.763514,100.4996064,"We stopped here for a quick lunch in the sweltering heat before heading to our next location in Bangkok. The portions were generous, but the flavor was just okayIve had better. The place wasnt too crowded when we arrived, with only two other customers. However, I was a bit disappointed that the owner rushed us out, saying she was expecting more customers. We had ordered a lot and hadnt been seated for long, so it felt unfortunate. That said, it was still worth trying, especially since they offer good vegan options. Also the price is relatively cheap.
We came first to have the green curry for dinner, which was spectacular. As a Brazilian I had to try the mango smoothie, it was so good that I had to return to have lunch.
It was equally great, we had pork omelet, fried chicken with cashew nuts with rice and fried egg.
Were going to be back to try other dishes at Jeng Noodle, for sure its going to be always a tasty experience.
A restaurant that uses five ants for seasoning.
A restaurant that urges sales and obsesses under the guise of laughter.
It' s been less than 10 seconds since I sat down, so I' m not ordering quickly.
It' s a good restaurant that allows you to clean up your plates and pay quickly before the meal is over.
It is a restaurant that turns off the fan and saves electricity as soon as the spoon is put down.
Due to the nature of the president who prefers white people, it is a restaurant that offers all kinds of items to other white customers, from menus in front of the table to tissues.
A restaurant that allows Europeans sitting on paddy fields on other tables with many seats to sit down to evict other customers.
It' s a good restaurant with lots of bugs and fly mosquitoes.
It was the same when I visited for the first time, and when I ate with my friend, the owner let me use an umbrella and delayed it for more than 10 minutes without the customer' s permission even when the customer had to move.
There was no apology at all, but rather, the old grandfather' s owner got angry because he got rained on.
The owner' s wife acts like she takes it for granted.
a restaurant that avoids Asians and prefers white people.
If it' s okay to receive this service, it' s a restaurant I recommend.
It would be good for visitors to refer to it as a must.
This is a great little place for some quick, easy, tasty and cheap food. The staff are very friendly and food is cooked and served really quickly. Beers are nice and chilled and they have a good list of other drink options. Some of the reviews here are judging the place with the wrong criteria you want top gourmet Thai food? Go and pay top prices somewhere else! ! Duh! All of the dishes we had were very tasty all vegetarian and the Papaya Salad had a nice spicy kick too! They actually have a completely separate menu for their vegetarian choices how cool is that? ?
This was our second time here and food was not disappointing, on the contrary. It was amazing specially the soup.","Monday: 9:00 AM – 10:30 PM
Tuesday: 9:00 AM – 10:30 PM
Wednesday: 9:00 AM – 10:30 PM
Thursday: 9:00 AM – 10:30 PM
Friday: 9:00 AM – 10:30 PM
Saturday: 9:00 AM – 10:30 PM
Sunday: 9:00 AM – 10:30 PM","restaurant, food, point_of_interest, establishment",Yes
Above Riva,"392, 25-28 Maha Rat Road, Khwaeng Phra Borom Maha Ratchawang, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.4,13.7442007,100.491941,"The staff were amazing and very hospitable. They took care of us well and completed our requests with smiles on their faces. The food was great, its 1110 and I would definitely want to go back again. Everything was cooked to perfection, and the portion size is just the right amount. Its on the bigger side honestly. The view from the restaurant was fantastic, you can see the temples and the boats on the river.
I wouldn' t say it' s fusion nor authentic Thai food but it' s somewhere in between. The taste is delicious
The food comes in big portion
Service is excellent
View is impeccable Would recommend to call and book table first.
Everything is excellent! Food, staff, music, wonderful view. I was lucky guy. I could have nice dinner even I didn' t make reservation in advance. Their staffs are very kind and professional. Unforgettable experiences! !!
Lovely rooftop with cozy areas to chill and drink. Good for a night where you want to be out but not be surrounded by too many people.
Indulge in Excellence Above Riva' s Exquisite Blend of Scenery, Cuisine, and Hospitality Perched majestically at 392, 2528 Maha Rat Rd, Phra Borom Maha Ratchawang, Phra Nakhon, Bangkok 10200, Thailand, Above Riva beckons diners into a realm where every detail is meticulously crafted to offer an unparalleled dining experience. Upon arrival, guests are greeted by an aweinspiring panorama that stretches across Bangkok' s skyline, with the shimmering waters of the Chao Phraya River weaving through the cityscape. Whether you opt for indoor seating or prefer the openair terrace, each vantage point promises a visual symphony of lights and architecture that' s sure to leave an indelible mark. The culinary journey at Above Riva is nothing short of extraordinary. The menu reflects a harmonious fusion of traditional Thai flavors and international inspirations, curated to tantalize discerning taste buds. From aromatic curries to succulent seafood, every dish is a masterpiece, showcasing the chef' s dedication to excellence and innovation. Yet, what truly sets Above Riva apart is its impeccable service. The attentive and knowledgeable staff curate a dining experience that transcends mere satisfaction, catering to every whim with grace and efficiency. Their genuine warmth and eagerness to exceed expectations elevate the entire dining affair to a level of refinement rarely encountered. In essence, Above Riva isn' t merely a restaurant it' s a sanctuary of gastronomic delight and refined hospitality. Whether you' re seeking a romantic evening, celebrating a milestone, or simply craving culinary indulgence, Above Riva stands as a beacon of excellence, inviting you to savor the finest offerings Bangkok has to offer.","Monday: 7:00 AM – 12:00 AM
Tuesday: 7:00 AM – 12:00 AM
Wednesday: 7:00 AM – 12:00 AM
Thursday: 7:00 AM – 12:00 AM
Friday: 7:00 AM – 12:00 AM
Saturday: 7:00 AM – 12:00 AM
Sunday: 7:00 AM – 12:00 AM","bar, restaurant, food, point_of_interest, establishment",Yes
Dong Dae Moon Restaurant,"25 Soi Chana Songkhram, Khwaeng Chana Songkhram, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.1,13.7619084,100.4944969,"This Korean restaurant has been in the Khao San area for a while. It' s a small business run by a family with just a few employees. Don' t miss their signature grilled pork dish, served with fresh vegetables, side dishes, and Gochujang sauce. While other menu items are good, they often blend in Thai flavors to cater to local tastes. If it' s busy, the food might take a bit longer. The staff, mostly aunties, do their best to take care of every guest.
This Korean restaurant located along the extended Khao San Road, known as DongDaeMoon, is truly authentic. The owner, originally from Korea, imports a diverse range of genuine Korean flavors. The variety of dishes captivates tourists who can' t resist walking in. While the threetier pork buffet might be overwhelming, opting for the pregrilled option is recommended. After indulging in the extensive menu, the fried chicken brought to the table is a musttry succulent, crispy, salty, and sweet. A visit to this place, tucked away near Rambuttri Alley, promises a delightful Korean culinary experience with reasonable prices. Highly recommended for those seeking delicious Korean cuisine while exploring the Khao San area.
food is soooo yum and they gave us a few things to try for free! so sweet and nice family atmosphere. fried chicken is incredible got two orders
For this one is good for buffet 290bathpax exclude drinking. I had tried only buffet here never tried a la carte before. I was here 2 times with my best friend. The sides which come along in buffet is not that bad 3 sides and you can feel it unlimited. Buffet itself has only fat belly pork which you cannot put any sauce on it while you are grilled it. I am not sure if that point because the staffs are lazy to clean or that is a rule as my first time I met with owner, he saw that we put some sauce on fat belly pork on the pan. He said how do you know to do that? I said my friend was made me once in Korea after that the staff came to blame us that you cannot do that. It still on my mind until now. For a la carte I think you should try another Korean restaurant which not far from this place.
the first time i visited this place, i got to meet the owners. they were very nice and welcoming. the food servers are also very accommodating. the food is great! i especially love the side dishes, the fried chicken, and japchae. ","Monday: 9:00 AM – 10:00 PM
Tuesday: 9:00 AM – 10:00 PM
Wednesday: 9:00 AM – 10:00 PM
Thursday: 9:00 AM – 10:00 PM
Friday: 9:00 AM – 10:00 PM
Saturday: 9:00 AM – 10:00 PM
Sunday: 9:00 AM – 10:00 PM","restaurant, food, point_of_interest, establishment",Yes
