이름,주소,평점,위도,경도,리뷰,영업시간,카테고리,핫플레이스여부
Khao San Road,"161, 163 Thanon Khao San, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.2,13.7589947,100.4970827,"방콕에있는 경우 Khaosan Market은 Mortvisit 목적지입니다.생생하고 파티가 완성 된 분위기로, 당신은 간식, 문신 팔로, 마사지 팔러, 클럽, 술집 및 끝없는 길거리 음식을 먹을 수있는 모든 것에 대해, 악어 배꼽 고기, 전갈 및 기타 곤충을 찾을 수 있습니다.군중은 굉장하고 에너지로 가득 차 있으며 전반적인 분위기는 타의 추종을 불허합니다.멋진 사고 방식이 있고 생생한 분위기를 즐기면 이곳이 당신을위한 것입니다.그러나 강도를 다룰 수 없다면 명확하게 조종하는 것이 가장 좋습니다.
이것은 방콕의 파티 중심입니다.우리는 워킹 스트리트 한가운데에있는 Khao San Central이라는 펍에 갔다.이 장소의 에너지와 분위기를 사랑하십시오.가격이 너무 좋아서 떠나고 싶지 않을 것입니다.우리는 같은 술집에 두 번 갔다.
당신은 먹고 춤을 줄 수 있습니다.그것은 아주 좋은 마켓 플레이스입니다. 또한 친구와 함께 와서 술을 마시고 여기에서 즐길 수 있습니다.밤새도록이 시장을 열었습니다.내가이 장소에있을 때마다 나는 살아 있다고 느낍니다.당신은 먹고 춤을 줄 수 있습니다.그것은 아주 좋은 마켓 플레이스입니다. 또한 친구와 함께 와서 술을 마시고 여기에서 즐길 수 있습니다.밤새도록이 시장을 열었습니다.내가이 장소에있을 때마다 나는 살아 있다고 느낍니다.
선택할 수있는 많은 길거리 음식.
야간 생활도 서로 옆에 있습니다.큰 음악과 많은 사람들.
웨이터는 서서 고객을 기다리고 있습니다. 일부는 당신을 만지고 당신이 그들의 술집에 앉도록 설득 할 것입니다.
확실히 파티 애호가들에게.
많은 술에 취한 관광객들이 걸어 다니고 춤을 추고 있습니다.또한 더 침착하고 주로 식히고 긴장을 풀고 싶어하는 사람들에게도 거리도 있습니다.
많은 옵션.
경험을 위해서만 추천합니다.
나는 시장을 즐겼지만, 상점은 음식에 관해서는 상점이 꽤 반복적이라고 생각하지만 차이나 타운만큼 혼잡하지 않았으며 큰 장점입니다!우리가 가진 음식은 정말 좋았습니다.","월요일 : 오후 3시 - 오전 2시
화요일 : 오후 3시 - 오전 2시
수요일 : 오후 3시 - 오전 2시
목요일 : 오후 3시 - 오전 2시
금요일 : 오후 3시 - 오전 2시
토요일 : 오후 3시 - 오전 2시
일요일 : 오후 3시 - 오전 12:00","Tourist_attraction, point_of_interest, 설립",Yes
STREET ART @ NONTHABURI,"1 ถ. ราชพฤกษ์ - นนทบุรี1 Tambon Bang Sri Muang, Amphoe Mueang Nonthaburi, Chang Wat Nonthaburi 11000, Thailand",4.6,13.8525571,100.4792618,"다리 아래의 작은 아트 컨셉 파크입니다.당신은 그림을 천천히 감사하고 다리 아래 그늘에 앉아 심장의 내용에 Chao Phraya 강을 즐길 수 있습니다.당신의 마음은 평화 롭습니다.
비자 부리의 예술 작품을보고 삶을 묘사 한 좋은 경험은 변화하고 있습니다.예술 작품과 강경을 즐기기 위해 2030 분을 여기에 보냅니다.주차장은 1900 년까지 매일 이용할 수 있습니다.음식 음료는 근처에 있습니다.
아티스트를 초대하여 빈 벽을 칠하도록 초대하는 것은 정말 좋은 생각입니다.다른 도시에서 경험이 복제 될 수 있기를 바랍니다.좋은 5STAR 등급이 필요합니다...
거리 예술 사진이 많이 있습니다. 아침 일찍 오십시오.
또는 저녁에는 더 나을 것입니다.우리는 약에 도착했다.
1830 많은 조명이 부러지고 밝지 않습니다.
따라서 결과적인 그림은 상당히 어둡습니다.그러나 여전히 활기찬 사람들이 있습니다.
조깅과 낚시.
Street Artnonthaburi 비타부리 지방의 또 다른 랜드 마크입니다.Maha Jesada Bodin Bridge 아래에 있습니다.비타부리 지방의 구시대 기둥 신사에 가깝습니다.화려한 그림을 그린 것은 3 차원 거리 예술입니다.비타 부리 지방의 정체성에 대한 이야기를 반영합니다.그것이 공동체의 삶의 방식이든, 전통, 문화, 비타부리의 좋은 것들.벽과 다리 교각 주변의 거리 예술 이미지를 통해 전달됩니다.Street Art Paintingsnonthaburi, 지방 모토와 같이 존경 할 것이 많습니다.SOMDEJ PHRA SRINAGARINDRA PARK NONTHABURI CITEH HALL OLD HOUSE, 부동 시장, 세발 자전거, 두리안, 지역 게임 워터 사이드 라이프 스타일 등은 600 년부터 매일 무료로 볼 수 있도록 열려 있습니다.중.730 p.중.",운영 시간이 없습니다,"Tourist_attraction, point_of_interest, 설립",Yes
The Chinatown Gate,"322 Tri Mit Rd, Khwaeng Talat Noi, Khet Samphanthawong, Krung Thep Maha Nakhon 10100, Thailand",4.4,13.7371716,100.5129862,"주말 군중을 피하려면 평일에 가십시오.당신은 차이나 타운에서 배가 고프지 않을 것이며 다른 제품을 가진 많은 마구간이 있습니다.이 곳은 방콕에서 '반드시 방문 할 때 꼭 방문하고 방문합니다.
차이나 타운 방콕은 세계에서 가장 큰 차이나 타운입니다.방문을 시작하려면 차이나 타운 게이트에서 바로 시작하는 것이 좋을 것입니다!확실히 가치있는 사진.
Yaowarat Road, China Town의 역사적 유적지 중 하나.그것은 황금 부처 동상의 오래된 사원 근처에 있습니다.매우 아름답고 무료로 방문 할 수 있습니다.다른 매력적인 장소로가는 길을 따라 걷는 것은 매우 좋습니다.
그것은 혼잡하고 바쁜하지만 흥미 롭습니다.그러나 왜 그것은 중국의 거리보다 대만처럼 느껴지는가?일부 거리는 카오산로드와 비슷하다고 느꼈습니다.거리를 통제하는 단일 안전 요원은 없으므로 관광객들이 너무 많이 방문하는 곳이라면 현장 순찰 요원을 갖는 것이 권리라고 생각합니다.
방문하고 거기에서 식사를해야합니다.붐비는 메인은 걷기 쉬운 거리입니다.711 근처의 교차로에서 쉽게 잡을 수 있습니다.","월요일 : 24 시간을 엽니 다
화요일 : 24 시간 영업
수요일 : 24 시간을 엽니 다
목요일 : 24 시간 영업
금요일 : 24 시간 영업
토요일 : 24 시간을 열었습니다
일요일 : 24 시간 영업","Tourist_attraction, point_of_interest, 설립",Yes
Liverpool Mural,"68 Soi Chareonkrung 22, Khwaeng Talat Noi, Khet Samphanthawong, Krung Thep Maha Nakhon 10100, Thailand",4.2,13.7332222,100.5145,"작은 거리.리버풀 벽화에 항상 좋은 터치.엄청난
더 이상 존재하지 않습니다.고맙게도 연합 팬으로 말합니다
아마추어가 많은 태그로 그려졌습니다
태국에서 4 주를 보냈고 벽화를 방문하는 것이 하이라이트 중 하나였습니다.YNWA
리버풀 FC 전용 작은 벽화",운영 시간이 없습니다,"Tourist_attraction, point_of_interest, 설립",Yes
Wat Maha That Yuwarat Rangsarit Ratchaworamahawihan,"3, 5 Maha Rat Road, Khwaeng Phra Borom Maha Ratchawang, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.6,13.7548375,100.4914531,"방콕의 그랜드 팰리스 주변에서 가장 중요한 사원 중 하나는 방문 할 가치가 있습니다.
아름다운 사원 공간과 부지, 그러나 나는 여기에서 무료 일일 명상 코스를 찾으려고 노력했고 45 분의 수색 후 떠났다.마침내 빌딩 메모 섹션 5를 찾은 후에도지도에서 5 건의 건물 5를 찾은 후에도 200 개 전후에 그곳에 있었고 코스는 없었습니다.위치 일정이 온라인에 더 명확하게 묘사 된 경우 도움이 될 것입니다. 이것이 나 자신과 같은 많은 혼란스러운 관광객에게 추첨이라고 생각하기 때문에 나는 그것을 놓치는 것이 슬 sad습니다.
반사와 계획을위한 조용한 시간을 원한다면 방콕에서 놓칠 수없는 매우 독특한 곳입니다.그랜드 팰리스와 가까운 왕실 사원에는 웅장한 불교 건물과 동상이 있지만 관광객이나 지역 주민은 거의 방문하지 않습니다.부처에서 한 시간 정도를 보내고 전자 제품을 제쳐두고 다음에 나와 다음으로 향하는 자신과 대화하는 것을 즐기십시오.
평화로운 수도원과 귀여운 고양이
우리는 승려들에게 음식을 제공 할 수 있습니다
국제 명상 센터에는 팔을 벌려 우리를 데려 가서 기뻐하고 나와 내 친구에게 개인 수업을 제공하는 매우 친절하고 도움이되는 사람들이 있습니다.그들은 또한 방콕에서 안전을 유지하기위한 조언을 우리에게 제공했습니다.우리는 그들이 우리에게 제공 한 시간과 지식에 크게 감사합니다.그러나 국제 명상 센터는 찾기가 어렵습니다.","월요일 : 오전 6시 - 오후 6시
화요일 : 오전 6시 - 오후 6시
수요일 : 오전 6시 - 오후 6시
목요일 : 오전 6시 - 오후 6시
금요일 : 오전 6시 - 오후 6시
토요일 : 오전 6시 - 오후 6시
일요일 : 오전 6시 - 오후 6시","Tourist_attraction, place_of_worship, point_of_interest, 설립",Yes
Royal Barges National Museum,"80 1 Thanon Arun Amarin, Khwaeng Arun Amarin, Khet Bangkok Noi, Krung Thep Maha Nakhon 10700, Thailand",4.2,13.761947,100.4845944,"위치는 전략적이지 않으며 경로는 긴 구불 구불 한 도로로 인도합니다.당신이 잡히면 정확한 위치에 당신을 떨어 뜨리지 않을 것입니다.표지판을 따라와 정확한 지점으로가는 작은 통로가있는 거리를 따라 걸어야합니다.그냥 길을 잃지 마세요!항목 당 200 바트
우리는 보트를 타고 가장 가까운 부두에서 내려 와서 약 950 미터를 걸어 이곳에 도착했습니다.그것은 모두 작은 골목이었고 사람들은 매일 일을하고있었습니다.그것은 흥미로운 산책이며 태국 사람들이 매우 좋기 때문에, 그 골목을 걷는 것이 안전합니다.우리 가이 장소에 도착하면 놀랍습니다.전시가 많은 큰 박물관은 아닙니다.그러나 방문 할 가치가 있습니다.개인 보트를 타고 다니면 여기에 정지가 있습니다.왕이 복원 한 후 양호한 상태에서 로열스가 사용한 매우 큰 보트.화장실이 있고 매우 깨끗합니다.
왕립 바지스 국립 박물관.주소
801 Arun Ammarin Road Bangkok Noi, Bangkok Royal Barge 행렬은 세계에서 가장 멋진 사건 중 하나입니다.H. M. 왕이 Wat Arun의 승려들에게 새로운 가운을 전달할 때 Tod Kathin Buddhist Festival에서 때때로 공연됩니다.또한 전 세계 수백만 명의 시청자들이 방콕에서 열린 2003 APEC 컨퍼런스를 위해 특별히 무대에 올랐으며 참여 국가들에게 생중계되었습니다.이 화려하게 장식 된 보트는 로얄 타이 해군에 의해 유지되며 폰 부리 쪽 방콕 노이 운하의 로열 바지 국립 박물관에 도킹됩니다.가장 인상적이고 중요한 보트는 1911 년에 지어진 Kings Personal Barge, Suphanahong입니다. 단일 나무에서 길이가 46 미터이며 복잡한 금박 조각과 화려한 유리 조각으로 덮여 있습니다.이 디자인은 신화적인 백조를 대표합니다.승무원은 드러머의 리듬 비트에 시간을 보내는 54 명의 노르 맨으로 구성됩니다.Royal Barge 함대는 52 대의 선박으로 구성되어 있습니다.각각은 해양과 전통 장인 정신의 걸작입니다.그들은 신성한 가루다, 하누만, 나가의 일곱 머리를 포함하여 활에 다양한 인물을 특징으로합니다.정보는 5 열에서 5 개의 나란히 여행하고 1 킬로미터가 넘는 길을 따라 이동합니다.이들은 특별히 훈련 된 해군 요원 2, 082에 의해 추진됩니다.Royal Barge National Museum을 방문하면 태국의 다채로운 문화에 대한 통찰력을 얻을 수 있습니다.강에서 떠 다니는 가장 아름다운 의식 중 하나는 Amazing Royal Barges가 Chao Phraya River를 따라 활공하는 Royal Barge 행렬입니다.각 바지선은 왕립 가구와 왕립 해군 국의 감독하에 미술부에 의해 매우 신중하게 처리됩니다.정상적인 날에는 왕실 바지선은 국립 왕실 바지스 박물관에 보관됩니다.방콕에있는 국립 왕립 바지스 박물관은 왕실 바지스의 전 왕의 크래들입니다.미술부는 모든 바지선을 국립 유산으로 등록하고 1974 년 왕실 바지스 방콕 국립 박물관에 요람을 임명했습니다. 국립 왕립 바지스 (Royal Barges) 국립 박물관의 골동품.바지선 인물은 백조 모양으로 제작되었습니다.이것은 행렬 중에 왕이 앉는 최고의 바지선입니다.Suphannahong Royal Barge는 Chulalongkorn 왕에 지어졌으며 Rama 왕 6. 2. Narai 노래 Suban Hm Rama 9 Royal Barge의 통치에서 마무리되었습니다.미술부는 왕립 해군과 공동으로 왕실 가정 국장과 협력하여 특히 부미볼 아디 라 이드 (Bhumibol Adulyadej) 왕을 위해이 바지를 건설했습니다.3. Anantanakkharat Royal Barge.바지선 인물은 7heads와 함께 Nagashape로 제작되었습니다.이것은 또한 Rome Barge 행렬에서 빌린 불교의 끝에서 승려들에게 프레젠테이션을 위해 중요한 Bhuddha 이미지 나 로브를 운반하기 위해 Rama VI의 통치에 지어진 최고의 바지선입니다.4. ANEKCHAT PUCHONG ROYAL BARGE.이 그림은 작은 나가샤페로 제작되었습니다.이 바지선은 Rama V. 5의 통치에 지어진 예약 바지선입니다. Asurawayupak Royal Barge.인물은 인디고 새 몸이있는 괴물입니다.6. Karbi Prab Maung Marn Royal Barge.인물은 검객 모양으로 제작되었습니다.7. Krut Hern Hej Royal Barge.인물은 가루 다샤페로 제작되었습니다.8. Akkachai hern Haw Royal Barge.인물은 악어 그림으로 장식되었습니다.운송 1. 보트 타케 보트 서비스 또는 현지 보트가 제공하는 관광 보트 2. 랜드 사용 Arun Amarin Bridge 또는 Chaophraya River의 Thonburi 측에있는 Phra Pinklao Bridge 근처의 도로.운영 일 Mondaysunday 운영 시간 900 am500 pm.연락처 정보 주소 801 Arun Amarin Road, Bangkok Noi, Bangkok
매우 아름답고 화려하게 조각 된 보트는 수년이되었습니다.3 달러 미만의 100 BHT만이 박물관으로 걸어가는 것이 하이라이트였습니다.박물관 바로 바깥에 달콤한 나이가 있습니다.보트 타기, 맥주 및 물.그는 가게 바로 앞에서 노래하고 퍼프하는 사랑스러운 새가 있습니다.
언제나처럼 아름답습니다.Royal Barges Nacional Museum 방문을 놓치지 않아야합니다.나는 태국을 방문 할 때마다옵니다.","월요일 : 폐쇄
화요일 : 폐쇄
수요일 : 오전 9시 - 오후 4시 30 분
목요일 : 오전 9시 - 오후 4시 30 분
금요일 : 오전 9시 - 오후 4시 30 분
토요일 : 오전 9시 - 오후 4시 30 분
일요일 : 오전 9시 - 오후 4시 30 분","박물관, Tourist_attraction, point_of_interest, 설립",Yes
Ratcha Singkhon Temple,"2114 Charoen Krung Road, Khwaeng Wat Phraya Krai, Khet Bang Kho Laem, Krung Thep Maha Nakhon 10120, Thailand",4.4,13.7058865,100.504211,"부두 근처의 멋지고 조용한 사원.페리로가는 길에 방문 할 수 있습니다.
Asiatique 근처의 강둑에있는 멋진 오래된 사원.길에서 보는 유일한 징후는 SOI의 시작시 성전 아치 웨이입니다.SOI를 1 분 동안 걸어 가면 성전에 도착합니다.이곳은 대부분의 차오 프라야 강 익스프레스 보트의 시작과 끝인 부두를 찾을 수 있습니다.Saphan Taksin Central Pier에서 군중이 가기 전에 보트를 타고 선호하는 자리를 잡기에 좋은 곳입니다.부두와 강으로 가십시오. 그러나 작은 표지판과 화살을 찾으십시오.보트를 타고 기내에서 티켓을 구입하십시오.Express Boat Trip은 단지 15 바트이므로 작은 변화를 가져옵니다.Thaburi가 아닌 곳으로 갈 수 있습니다
부두 옆의 멋진 사원.보트를 기다리는 동안 산책을하십시오
낮에는 매우 평화 롭습니다.이 성전 끝에 부두 때문에 사람들은 보트로 가기 위해 사용합니다.Nontaburi Province에서 시작하여 Chaophraya River의 측면을 따라 Sathorn Pier와 Siriratch 병원까지 도중에 많은 곳까지 즐길 수 있습니다.이 성전 안에서, 당신은 Jaedee의 Luang Poh Daeng을기도하고 사랑과 삶의 행복에서 운이 좋은 것을 구걸 할 수 있습니다.
부두 근처의 멋진 사원.",운영 시간이 없습니다,"Tourist_attraction, place_of_worship, point_of_interest, 설립",Yes
Dragon Roundabout,"88 Charoen Krung Road, Khwaeng Talat Noi, Khet Samphanthawong, Krung Thep Maha Nakhon 10100, Thailand",4,13.7318744,100.5136807,"우리는 Talat Noi 주위를 산책하고 있었고이 변압기 동상을 기회에 올랐습니다.나는 그것이 과거에 있었던 용을 대체했다는 것을 읽고 깨달았습니다.Bumble Bee Transformer는 크고 실제적인 크기였습니다.동상에 가까이 걸어 가서 사진을 찍을 수는 있지만 동상 주변의 인신 매매를 찾아야합니다.제 생각에는 의도적으로 동상을 방문 할 필요는 없지만 Talat Noi 주변에 있다면 멋진 사진을 찍을 수 있습니다.
이전의 드래곤 아트 워크는 시원한 모양의 범블 꿀벌로 대체되었습니다.
Cool Steel Dragon은 작은 Bumblebee 변압기 조각으로 대체되었습니다.
이제 변압기!저녁에 방문했고 누군가가 여전히 마무리 손질을하는 것처럼 보였습니다.당시에는 너무 많은 트래픽이 너무 많지 않아보기 쉽습니다.
상징적이고 아름다운 드래곤 로터리
2023 년 6 월 24 일","월요일 : 24 시간을 엽니 다
화요일 : 24 시간 영업
수요일 : 24 시간을 엽니 다
목요일 : 24 시간 영업
금요일 : 24 시간 영업
토요일 : 24 시간을 열었습니다
일요일 : 24 시간 영업","Tourist_attraction, point_of_interest, 설립",Yes
Kamthieng House Museum,"131 Thanon Asok Montri, Khwaeng Khlong Toei Nuea, Watthana, Krung Thep Maha Nakhon 10110, Thailand",3.9,13.7393284,100.5612902,"방문 할 가치가 없습니다.입장은 무료이지만, 그들은 기부를 명시 적으로 요구합니다.일단 올라가면 ""박물관""에 관한 3 개의 문서에 대한 QR 코드가 있습니다.그들은 멀티미디어 컨텐츠, 사운드, 비디오 등을 언급하지 않습니다.박물관의 내용을 설명하는 것은 없습니다.그것은 거기에 던져진 많은 것들처럼 보입니다.완전한 시간 낭비.당신이 할 수있는 일은 사진을 거의 찍는 것입니다.
방콕의 숨겨진 보석 중 하나는 생각합니다.그것은 Sukhumvit MRT 역에서 바로 길을 가고 있으며 박물관은 Lanna Culture에 대한 흥미로운 통찰력을 제공했습니다.들어가는 것은 100 바트이며 초기 태국 전통에 대한 많은 정보가 있습니다.유물과 디스플레이에 대한 설명은 태국어와 영어로 작성됩니다.당신은 한 시간 또는 두 시간 안에 모든 것을 볼 수 있지만, 나는 단지 문화를 즐기기 위해 몇 번 돌아 왔습니다.
방콕에서 매우 짧은 시간이 있다면 BTS 또는 MRT Asoke Station에서도 매우 편리하다면 방문하기 좋은 곳입니다.여기에서 당신은 큰 나무와 식물에서 신선하게 느낄 수 있습니다.가이드는 없지만 일부 방에서 VDO에서 읽고 볼 수도 있습니다.
나는 Lanna 문화, 그들의 신념, 전통 및 삶의 방식에 대해 배우는 것을 정말 즐겼습니다.단순한 삶이 있지만 좋은 삶.
박물관의 유적지는 현대 생활과 함께 날카로운 병치에 사는 오래된 전통 방식을 던지는 거대한 마천루에 의해 왜소됩니다.
이 아름다운 목조 주택은 1848 년으로 거슬러 올라가서 1963 년 치앙마이 근처에서 현재 사이트로 세 심하게 옮겨졌습니다. 영어로 된 정보 전단지를 사용할 수 있습니다.100 Bhat의 기부가 요청되며 그만한 가치가 있습니다.당신이 그 지역에 있다면 방문하십시오.
매우 작지만 멋진 오래된 태국 스타일의 건물을 방문하여 시암 사람들의 고전적인 살아있는 방식을 이해합니다.CBD에서 그러한 평화로운 곳을 유지하기가 매우 어렵습니다.",운영 시간이 없습니다,"박물관, Tourist_attraction, point_of_interest, 설립",Yes
Alex Face Art,"931 Rama I Rd, Khwaeng Wang Mai, Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand",5,13.7467193,100.5291255,"이것은 BTS 역에 가장 가까운 Alex Faith의 예술입니다.벽이 상당히 손상되었고 그림의 많은 부분이 없기 때문에 페인트 칠이 지났을 때부터 오래되었을 것입니다.그럼에도 불구하고, Alex Faith의 그림의 맛은 여전히 ​​손상되지 않으므로 국립 경기장에서 갈 때 확실히 살펴 봐야 할 작품입니다.이것이 제가 Alex의 작품 중 가장 좋아하는 것입니다.나는 떠 다니는 작곡이 환상적이고 훌륭하다고 생각합니다.",운영 시간이 없습니다,"Tourist_attraction, point_of_interest, 설립",Yes
ᐅ The Stupa of Phra MahaThat (014),"GJVG+XFV, Thai Ban Mai, Mueang Samut Prakan District, Samut Prakan 10280, Thailand",4.8,13.5449779,100.6261667,"멋진.예쁜
나는 갈 휴가를 찾고 있습니다.",운영 시간이 없습니다,"Tourist_attraction, point_of_interest, 설립",Yes
Liverpool Graffiti Art ซอยเจริญกรุง 33,"PGM7+7WG, Soi Luean Rit 1, Khwaeng Talat Noi, Khet Samphanthawong, Krung Thep Maha Nakhon 10100, Thailand",3.7,13.7331932,100.5148343,"""리버풀 낙서 예술, Soi Charoen Krung 33""은 방콕의 중심부에서 도시 창의성을 매혹적으로 보여줍니다.Charoen Krung의 생생한 동네에 자리 잡은이 숨겨진 보석에는 인상적인 화려하고 생각이 많은 거리 예술이 특징입니다.현지 문화를 묘사 한 생생한 벽화에서 상상력에 도전하는 추상적 인 조각에 이르기까지 각 작품은 독특한 이야기를 들려주고 번화 한 거리 풍경에 캐릭터를 추가합니다.이 낙서 예술 장면을 탐구하는 것은 리버풀의 문화 태피스트리를 통한 시각적 여행을 시작하는 것과 같습니다.당신이 노련한 예술 애호가이든 단순히 호기심 많은 통행인이든, 리버풀 낙서 예술을 방문하면 방콕의 활기찬 거리에서 몰입감 있고 기억에 남는 경험을 약속합니다.
장소를 좋아했습니다!매우 맛있고 직원들은 매우 친절하며 인도 문화와 물건을 통해 우리에게 이야기했습니다.확실히 돌아올 것입니다!
벽에 예술
낙서가 덮여 있었고 길가의 구운 바나나는 매우 좋아 보였지만 불행히도 나는 배가 고프지 않았고 시도하지 않았습니다.
누군가 낙서로 그것을 덮었습니다.그러나 그것이 덮여 있지 않더라도 두 개의 그림 만 있었기 때문에 괜찮을 것이라고 생각합니다.","월요일 : 24 시간을 엽니 다
화요일 : 24 시간 영업
수요일 : 24 시간을 엽니 다
목요일 : 24 시간 영업
금요일 : 24 시간 영업
토요일 : 24 시간을 열었습니다
일요일 : 24 시간 영업","Tourist_attraction, point_of_interest, 설립",Yes
Bhanurangsi Pier,"PGM6+X9C, Talat Noi, Samphanthawong, Bangkok 10100, Thailand",4.4,13.7349356,100.5108787,"나쁘지 않습니다. 내가 거기에있을 때 벼룩 시장도있었습니다.내가 걸을 때 부두로 향하는 여성 그룹이 보았습니다.그냥 뜨겁다.나는 사진과 비디오를 찍은 다음 나는 길을 잘 지 냈습니다.
강의 아름다운 전망.부두 옆에 큰 커피 숍이있어 음료를 주문하고 전망을 즐기십시오.
훌륭한 분위기와 여기 사람들은 너무 친절했습니다.
저녁에 앉아서 식히고, 휴식을 취하는 멋진 전망
방콕의 차오 프라야 강으로의 또 다른 부두.",운영 시간이 없습니다,"Tourist_attraction, point_of_interest, 설립",Yes
Charoen Krung 32 Street Art,"PGG7+XR6, Soi Charoen Krung 32, Khwaeng Bang Rak, Khet Bang Rak, Krung Thep Maha Nakhon 10500, Thailand",4.3,13.7274085,100.5145219,"방콕을 탐험하는 다른 방법.우리는지도를 따라 걸어가는 거리 예술을 즐기고 지역 카페에서 현지 음식을 시험해 보았습니다.나는 거리가 얼마나 생생한 지 좋아합니다.피곤한 쇼핑을 좋아하지 않거나 쉽게 피곤하지 않은 나와 같은 사람들에 대한 훨씬 더 나은 대안.
골목길과 지역 거리 예술을 확인하기 위해 좋은 산책.불행히도 그것은 이슬비와 폭우가 뒤따 랐습니다. 그래서 나는 또한 근처에있는 창고 30으로 우회해야했습니다.이것은 돌아 다니며 시간을내어 로밍하고 사진을 찍는 것을 좋아하는 사람들에게 좋습니다.
특별한 것은 없습니다.내 호스텔은 15 분 거리에 있었고 방문하기로 결정했습니다.그러나 내가 그곳에 가기 위해 교통편을 보냈다면 가치가 없었습니다.
예술이있는 작은 거리.
거리 예술을위한 멋진 지역.나는 그들이 때때로 그것을 다시 칠한다고 생각합니다.매우 크지는 않지만 그 지역 주변을 떠나면 확실히 들러야 할 가치가 있습니다.
이것은 거리 예술을 좋아하는 사람에게는 좋은 장소입니다.또한 Talad Noi 지역 주변의 산책 투어를 시작하기위한 좋은 시작","월요일 : 24 시간을 엽니 다
화요일 : 24 시간 영업
수요일 : 24 시간을 엽니 다
목요일 : 24 시간 영업
금요일 : 24 시간 영업
토요일 : 24 시간을 열었습니다
일요일 : 24 시간 영업","Tourist_attraction, point_of_interest, 설립",Yes
Suwan Temple,"2 ซอย เจริญนคร Khwaeng Khlong Ton Sai, Khet Khlong San, Krung Thep Maha Nakhon 10600, Thailand",4.3,13.7240279,100.5088531,"방문하기에 괜찮은 곳이지만 내가 볼 때 여행 할 것이 없습니다.그것은 아름답지만 태국의 다른 많은 사람들에 비해이 성전에 대해 특별한 것이 있습니다.지나 가면이 성전에서 하루를 계획하지 마십시오.성전 개가 없으므로 아이들과 함께 방문하기에 안전합니다.
이것은 도로 바로 옆에있는 성전입니다.매우 유명한 쇼핑 센터 아이콘 근처.매우 놀라운 영적 관광지입니다.이 가르침에 대한 믿음을 키울 것입니다.
Iconsiam 근처, 쇼핑몰의 개장 시간 전에 시간을 죽이기 위해 방문했습니다.조용하고 시원합니다.부처의 생명 사건의 그림은 젊은 가족을 설명하는 데 흥미롭고 도움이됩니다.
무작위로 성전으로 들어가면서 좋은 경험을 가지고 있습니다.미친 더운 날씨에도 불구하고 시끄러운 거리.템플 홀은 매우 조용하고 자기 명상하기에 좋은 곳입니다.축복을 위해 스님의 선물로 부적을 받았습니다.이곳은 관광객 이이 성전으로 들어 가지 않기 때문에 명상하기에 좋은 곳입니다.","월요일 : 오전 5시 - 오전 12시
화요일 : 오전 5시 - 오전 12시
수요일 : 오전 5시 - 오전 12시
목요일 : 오전 5시 - 오전 12시
금요일 : 오전 5시 - 오전 12시
토요일 : 오전 5시 - 오전 12시
일요일 : 오전 5시 - 오전 12시","Tourist_attraction, place_of_worship, point_of_interest, 설립",Yes
Photo spot for the Big Buddha at Paknam Temple (Phra Buddha Dhammakaya Thep Mongkol),"838 Thanon Thoet Thai, Khwaeng Talat Phlu, Khet Thon Buri, Krung Thep Maha Nakhon 10600, Thailand",4.7,13.7220334,100.4717178,"성전과 부처의 더 나은 관점으로 사진을 찍을 수있는 완벽한 장소.성전에서 단 10 분도 채 걸리지 않는 것은 어렵지 않습니다.그것은 일종의 숨겨진 골목길이 끝나면 Google지도를 따르십시오. 지시 사항은 매우 정확합니다.나는 조금 늦게 갔다. 그래서 빛은 최고가 아니었다.운하의 오른쪽에서 일몰을 볼 수 있습니다.
이 장소를 방문하기 가장 좋은시기는 황금 시간에 일몰까지, 정오 시간은 매우 뜨겁기 때문에 정오 시간을 피하십시오.방콕에서 좋은 경험인 200 베이 패스 인 사진을 찍기 위해 작은 보트를 빌릴 수 있습니다.주말에는이 지점에 PPL이 더 많지만 대기열은 길지 않습니다.여기에서 사진을 찍을 수 있습니다.
이 Photospot에 대한 무료 입장.강을 건너.안타깝게도 리노베이션이 진행 중입니다.보트 서비스는 주로 사진을 찍기 위해 200bahtperson에서 이용할 수 있습니다.여기에 도착하려면 Google지도를 따르십시오.당신은 매우 가파른 다리를 건너 Wat Paknam에서 약 10 분 정도 걸을 것입니다.이 지역 주변에는 명확하게 표시되는 간판이 있습니다.이곳은 주거 지역의 뒤뜰처럼 보입니다.
차선이 매우 좁기 때문에 자신의 차로 길거리 안으로 들어가기가 어렵습니다.그리고 보트 서비스는 약 200 명의 바트 사람인 약간 비싸다.
이 지점은 조각상의 크기에 대한 관점을 얻기 위해 일부 건물과 거대한 부처가있는 사진을 얻는 것이 좋습니다.또한, 대략 30 분 동안 수역 주변에서 당신을 데려 갈 수있는 작은 보트 서비스가 있습니다.성전에가는 것이 더 흥미로운 방법이며, 그들은 당신이 당신의 사진과 비디오를 얻을 수 있도록 지역에서 속도를 늦출 것입니다.원래 지점으로 돌아가도록 요청하거나 거대한 부처 부두 입구에서 떨어질 수 있습니다.",운영 시간이 없습니다,"Tourist_attraction, point_of_interest, 설립",Yes
