이름,주소,평점,위도,경도,리뷰,영업시간,카테고리
4M Pratu Nam Hotel,"45, 6-7 Phetchaburi Rd, Khwaeng Thanon Phaya Thai, Khet Ratchathewi, Krung Thep Maha Nakhon 10400, Thailand",4.1,13.7543014,100.5375965,"The room is nice with very low prices. Located at a very convenient place that is close to everything within walking distance. Tofu skincare, platinum mall, pratunam market. Safe place. The best thing about this place is the hospitality of the owner. They truly went up and above in ensuring you get the best experience. They changed my room immediately and upgraded the room due to aircond problem. They let us rest in the lobby while waiting for our evening flight. Truly the best place. Recommended! The location is best for shopping and near to center. But the room they offer you at more than 1100 Thai Bhat is not worth the money. The room is very small and has less facilities no wardrobe, no fridge. Only the location is woth staying here. Else, the room was small. No fridge. They switch off power to your room if they realize you have left duing the day and may not turn it on once you return back. The standard room was a lil bit small but still have windows. The service was good. The location was quite far from BTS station but close to central mall complex. It surrounded with night market and food court, which was so convenient. Tye Location of our hotel is so convenient. No need to ride ehailing to Platinum Mall, central world, Big C, and Pratunam Market. Very near to key locations. I also love the place where food from street foods to restaurants are nearby. A very nice massage place are located just beside the hotel so convenient.",no operation time,"lodging, point_of_interest, establishment"
Ploykhumthong Boutique Resort,"1194/5 Soi Latkrabang 40/2 Latkrabang Road Latkrabang Krung Thep Maha Nakhon 10520, Thailand",3.7,13.7167152,100.7641792,"a little bit run down but good rooms and a garden setting. i suggest getting what they call a big room. reasonable pricing around 1200 bhat. 10 minutes from the airport 200 bhat in a cab. Literally the nicest staff of all times. I had a weird situation with my flight not being confirmed and first they let me check in well in advance, then they let me check out in the evening and come back in later if I missed my flight which I did and on top of that they let me spend 5 hours at the pool after check out.
The room was basic but cosy and everything was working fine. Bed was comfy and actually very quiet inside the room considering how close to the airport. Will definitely come back here next time in Bangkok! Fairly close to BKK airport and is easy to find. Not offering airport transfer right now but short distance taxi was easy to get. We had a budget room so quite small. The air conditioning took most of the night to cool it down. Bed was comfortable and having the adjoining private bathroom was nice. Everything was reasonably clean and toiletries and water were provided. Coffee pot and fridge in the room. A good night. Pleasantly surprised by this hotel! I was a bit scared when I read some of the previous reviews but this hotel is actually perfect if you need to stay next to the airport and the price is very competitive.
We arrived late due to a delayed flight, did our check in around 1am and then left the next day early around 5am.
Room is nice, clean, bathroom works perfectly. It was quite even if you can hear some aircraft..but since you are near the airport it is expected. Reception was perfect and smooth.
It takes around 10min by cab to reach the hotel. You will find a 7Eleven a few meters away.
I recommend 100 This hotel was perfect for my first night in Bangkok. My flight arrived at 1am so I needed somewhere close to the airport for the first night. The room was clean and cooly air conditioned. The staff were lovely and really helpful, they even help me set up my Thai SIM card the next morning!","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","lodging, point_of_interest, establishment"
BRB Hostel Bangkok Silom,"5/8-9 Soi Pipat, Silom Rd, แขวงสีลม เขตบางรัก กรุงเทพมหานคร 10500, Thailand",4.0,13.7266184,100.5310257,"One of the best hostels I've ever stayed in.

Not a chatty hostel  quite reserved and quiet. But the facilities are really nice and clean.

Overall a 55 experience. we stayed in a private room and a mixed dorm too. Everything is not nice even we stayed the private room the smell make us very dizzy and . The bedsheet also very old and its broken so many places this woman also not nice to talk with the customers . Shoes also need take off that place very disgusting smelly . I never write bad reviews to any hotels in my life but this place make us . Stay away from this hostel. The fat lady in front desk not good . They charge extra money for the bedsheets even can remove  scars . The room is as what they described. I paid 1008 THB for 2 nights, king bed still bunk bed is spacious for 2 people. Except the smell of shoes and toilets which actually contributed by all the guests including us, then it's fine regarding the price. You have a bed in a center, the staffs are nice and helpful once you ask for help, i do not ask more for what i paid. Me and my friend are staying only one night, for me the good quality of sleeping is number one but then youll know why i give pro cons below

Pro
super convinience location
communal space
have electric kettle and cuttleries

Cons 
That isnt bed!! its based bed without Mattrass and very hard. my back as hurt as i was stay in room  102  They charge 2 times 1000 bath deposit if you stay 2 people in the room its going to be difficult with just one key.
 not having refil mineral water
 the towel one is clean one is kinda old one Very uninterested staff, when I arrived there, I politely asked to the receptionist about possibility for early checkin, she said no, fully booked last night, immediately even before thinking. Bedding was reallystained yellow all over the pillow, oh well they put the pillow into the pillowcase 2hrs later I checked in. Staircase on the ground floor smells like a cat litter box, shower was almost about to flooded when I took a shower. Only pros of this hostel would be affordable price and location I guess.","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","lodging, point_of_interest, establishment"
Sawatdee Guesthouse the Original,"71 Thanon Si Ayutthaya, Khwaeng Wachira Phayaban, Khet Dusit, Krung Thep Maha Nakhon 10300, Thailand",4.4,13.7719374,100.5035607,"Sawatdee Guesthouse is a family run hotel with lovely staff who are always there to help. The room was nice and cozy and the fan was just enough to keep us cool.
Would definitely stay again when we next return to Bangkok, would definitely recommend. Cleanest hostel we have ever stayed at! Staff is kind as well. Hostel cafe also had plant based milk options and was delicious. Great experience for 3 nights in Bangkok! Great place to stay in Bangkok. The staff are very friendly and the cafe attached to the hotel is great for breakfast. Only downside is the distance from the city attractions. However we were able to get grab rides to go there Fun and cozy Hostle style housing. Our room was cozy and clean. Beautiful carved furniture with King size bed. Shower with warm water, toilet and sink with air conditioning and free WiFi. Bathroom came with 2 mini bars of soap, toilet paper and 2 mini shampoos. We felt welcomed. Main Staff is friendly, kind and speaks good English. Private room with AC was fine. Not a social vibe here. Host was very insistent I provide a five star review right there and then in front of here.. coupled with the high price I wouldn't stay there again","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","lodging, point_of_interest, establishment"
HEYYYY BANGKOK,"2485 Phatthanakan Rd, Khwaeng Suan Luang, Khet Suan Luang, Krung Thep Maha Nakhon 10250, Thailand",4.7,13.7359932,100.6394542,"This hostel exceeded my expectations! There are a few adorable cats in the shop, which make the place feel really cozy. The environment is very quiet, and theres no noise at night, making it perfect for a restful sleep. Privacy is great, with curtains for each bed, so you wont be disturbed. They also provide lockers for storing valuables, which is a thoughtful touch. The space is clean and comfortable, and considering the price, its definitely great value for money. Highly recommend! I consider myself lucky to have picked this place. Most convenient is that they offer luggage locker the size of a large backpack, with an extra tray on top for commonly used stuff. It was nice to leave my backpack there while I adventured. Also the locker key ring has a keycard to open the front door after hours. The bunk area is Extremely quiet and they have curtains in each bunk for complete privacy. Light and outlet in each bunk too. Showers and bathrooms were cleaned everyday, and each day I noticed someone sweeping and taking care of the floors. It is an amazing place, and their dedication and service is beyond compare. Good WiFi too. The cat is cute also. We've had a lovely 3 night stay here in both the king size bedroom and the 2bed bedroom. We got the first room by mistake and had to switch on the second night, but the host apologized a lot and gave us free coffee. Both rooms were clean and nicely decorated. The shared bathrooms were also fresh. Staff was super friendly and accommodating. Overall a really nice stay for a good price, highly recommended!
P.s great curry Good hotel The bedroom is clean, the price is reasonable, and the staff is friendly. Good safety. The food is clean and delicious. The drinks are tasty. Have Halal food. Near Suvarnabhumi Airport, near the airport link to Suvarnabhumi Airport. Fantastic halal cafe and hostel. The food was tasty. The service was great. Prayer room was provided. Parking was scarce.","Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM","cafe, lodging, store, food, point_of_interest, establishment"
Krit Hostel & coffee bar,"1 siripong road, samranrat, para nakhon, Bangkok 10200, Thailand",4.2,13.754403,100.502447,"First of all, the staff was very friendly but yeah the bed bugs are a real issue.

I told them and they remade my bed, but they are everywhere so it didn't solve the problem of course. In general, the place was badly equipped. The shower heater was turned off and a lot of the chairs on the roof terrace are broken.

The food in the cafe is good and has a reasonable price, but I really can't recommend staying there BEDBUGS ALL OVER THE PLACE !

If you spot any,  ask for a refund immediately!
This is your right, it's Thailand not Sudan mate!
This is unacceptable and probably illegal to put people's health at risk like this!!

I put one star 'coz I couldn't put zero!!
BEDBUGS!!! All over the ENTIRE place!
I just noticed some on my pillow when I went to sleep, my roommates noticed few of them walking freely on every backpacks in the room!
Plus people have noticed many of them on sofa and pillows at the rooftop.
So you can guess the amount of them in the building already!
Do not waste your time reporting it 'coz I already did and you can see they don't care at all clearly, they just tell you the official answer like,
""We gonna have a look, thanks""
But you can feel the,
""Not my problem, I just want your money and I never gonna see you again anyway""
You can also notice on the reviews that people complained about the exact same thing 7months ago already, so I let you imagine how big the population grew since  
Just a quick reminder though 
Bedbugs are able to carry dangerous diseases for humans like Lyme disease for example and infect anything with their bites, they're feeding themselves with blood so the transmission is actually really easy...

So it's actually so unprofessional and disgusting to let people in, when you are perfectly aware of the serious situation..
Such a shame!
Staff and management are awful to keep things that way and act like everything's normal.
I'll never come back and give money to those irresponsible people..
It's just crazy what people are willing to do for money like! Terrible! They have bed bugs! Dont sleep there if you dont want to have new small friends in your backpack and bites on your body.

When we realized we are bitten we told staff about it, but they didnt care at all. It was just bed bugs? Okay. Not worth this low price at all as you need to spend twice this price on laundry then. Ive already seen UNHCR refugee camps that looked better than this. The stink of the rooms were so bad that I didnt even bother spending a night in this hell hole. I wouldnt even advise my worst enemy to sleep there honestly. A mass grave is more appropriate to stay at The location of the hostel is awesome and very central just very near and opposite to a thai government office and just a 500 metres walk from the democracy monument on the main road the place is very lively with a krit food joint serving rice and very delicious vegetables and non veg items and the convenient of the hostel location is its 2 7 eleven stores located within a 100 metres away is a suggested pro for solo backpackers and traveller's the most lively night attraction of thailand I.e the khaosan place orstreet is just 800 metres away the staff are very friendly and they had a nice rooftop that serves a place to mingle with strangers and friends as well as party the hostel beds are very spacious but the room doors and entry is a bit narrow and restricted....there is a night shift duty staff named cinnamon who is very friendly and try to help you as much as she can....the vibe of the place is magnetic as well as charismatic the place is a well maintained equilibrium of residential houses and commercial activities....just a good environment for kids solo backpackers adults old etc....and the price doesn't burn a hole in your pocket....mostly under 400 baht for one night",no operation time,"lodging, point_of_interest, establishment"
Mad Monkey Bangkok,"55 Thanon Phra Sumen, Khwaeng Chana Songkhram, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.6,13.7632208,100.4969936,"Great social Hostel. As always Mad Monkey delivers. The rooms were nice, the bar was great, beer pong tables and a swimming pool. The only downside was that the metal frames on the beds were transparent mesh so you didn't get a lot of privacy. Apart from that everything was  The location was prime with 7Eleven across the road, loads of cheap places to eat and only a short distance to the bars.
Everyone was on a good vibe.
The pub crawl was 380 baht and came with a tank top and drink, and a mystery shot at each bar.
I joined the walking Tour for 150 baht, which the guides lead very well. Extra informative and comes with a beer at the end.
Overall a great experience, I highly recommend . Best place for Solo backpacker you will meet a different tourist daily from different countries. Its hub station for tourists. They conduct a program daily, like sometime city tour, pub crawl, canal tour etc. Ive enjoyed a lot with Nadia and Kate as a tour guide and they explained each thing very clearly its a great tour for me. Thankyou so much mad monkey and special thanks to Nadia and Kate for conducting everything super smooth.  Couldnt dream of a better way to start our Thailand trip! All of the staff were incredible, creating a great atmosphere for both winding down and getting wound up for a night on the town. Shoutout to Connor and Win for some of the most memorable nights Ive had, and to Nadia for showing us the beauty that lies in every corner of this great city. If I ever get a chance to come back to Bangkok, I hope theres still room to stay at this hostel. Great location  walking distance to walking street, The rooms and washrooms were well maintained. And reasonably price.
They also organise fun events in the evenings. The day we were there they had a pub crawl planned in the walking street. It was a lot of fun!!!
Overall a great place to stay. Great Chinatown Tour with Nadia

We had a fantastic time exploring Chinatown with Nadia as our guide. She shared rich history and stories that made the area come alive. Nadia also recommended some delicious vegetarian food options, which we really appreciated. Her passion and knowledge made the tour both fun and informative. Highly recommend!","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","lodging, point_of_interest, establishment"
VX THE FIFTY,"285/2-4 Soi Sukhumvit 50, Khwaeng Phra Khanong, Khet Khlong Toei, Krung Thep Maha Nakhon 10260, Thailand",3.6,13.704697,100.5957178,"Read this before you decide to stay here. I have stayed in many hostels at this price range in my travels and I have never encountered anything as bad as this. The bathrooms are filthy and the beds are shaking all night long. But this is not important, it is worth the price. They will turn the aircon on fan mode during the day until 830pm then they will change it to cool mode for you. During the day you have to endure the heat like hell. If you want to rest during the day, this is not the place to be. Usually many hostels I have stayed in only turn the aircon on for 24 hours a day to let the machine rest. This one did not turn it off at all. During the day, they changed the cool mode to fan mode. They think that stupid travelers like us would not notice. But the worst thing is the dorm staff. They act like we are staying for free. If you really need to stay here, do not ask them anything. You will not get an answer or you will be annoyed. The only good thing about this place is that there is a rooftop to get some cool air. It offers competitive prices compared to other places in Bangkok. However, my experience was mixed. The hostel looks different from the photos initially used for advertising and is a bit unclean. The hostel feels old, and the kitchen and toilets need better maintenance. I stayed in a lower bunk bed in a 4bed dormitory room, which was unpleasant and had an odor. The main advantage is its convenient location, just a 6minute walk to BTS On Nut station. The rooms are very dirty, Have a musty smell, the receptionist's service is the worst. It's like you're not satisfied with the service. People who come to stay smoke cigarettes and marijuana. Causing a foul smell throughout the hotel, No parking, Services room will be provided only on the first day  only of stay. All employees speak impolitely, This is poor if you low class you sleep in the hotel Absolutely abysmal. There was a guy with sleep apnea in the bed below me I begged them to move me but they didn't luckily they did give me a refund for the remaining days. Just writing this I am very grateful I am not still there rn the vibe of the place is very negative. You feel bad about life when you are there like you're a POW stay well clear VX THE FIFTY offers a luxurious and contemporary stay in the heart of Bangkok's vibrant Sukhumvit district. With its sleek design, upscale amenities, and personalized service, it promises an unforgettable experience for discerning travelers.

The hotel's rooms and suites are elegantly furnished with modern decor and stateoftheart facilities, providing a tranquil oasis amidst the bustling city. From plush bedding to spacious bathrooms, every detail is thoughtfully curated to ensure maximum comfort and relaxation.

Guests at VX THE FIFTY can also indulge in a range of leisure facilities, including a rooftop infinity pool, fitness center, and spa, offering the perfect opportunity to unwind and rejuvenate after a day of exploring the city.

In addition to its luxurious accommodations and amenities, VX THE FIFTY boasts an exceptional dining experience with its onsite restaurant serving a delectable array of international and Thai cuisine. Whether enjoying a leisurely breakfast or a romantic dinner, guests can savor delicious flavors while taking in panoramic views of the city skyline.

With its prime location, luxurious accommodations, and exceptional service, VX THE FIFTY sets the standard for upscale hospitality in Bangkok. Whether traveling for business or leisure, guests can expect a truly memorable stay at this exquisite hotel.","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","lodging, point_of_interest, establishment"
Hostel Urby,"1222, 1 Song Wat Rd, Khwaeng Chakkrawat, Khet Samphanthawong, Krung Thep Maha Nakhon 10100, Thailand",4.6,13.7381914,100.5071119,"The staff was so welcoming and nice. We loved them. The bathroom and rooms in generel were very clean.  It's a nice place to have some conversations with your roommates. The common areas were also great. We recommend it sincerely  The advantages are that the staff are very friendly and caring, there are many public activity and rest spaces, you can directly see the cruise ships on the river, and the environment is very clean. The disadvantages are just for me. I may not like some Internet celebrity attractions, but I found that the residents here like these nostalgic streets. There are artworks on the walls, everyone is taking pictures and selfies, and you can see the boats on the river, and there is a cool breeze blowing. I also met a family with children living here. Really liked this hostel, the staff was AMAZING but the cleaners need to do better... our private room floor was not cleaned before we got there. Overall nice stay but would have been way better if cleaners cleaned the floor . I will say as a hostel thought I didn't stay in the bunks, looks awesome. There is so much ceiling space in each bunk. Ceilings are super high!

Sunsets on the deck are the best too! Amazing view  This is the best hostel I've ever stayed.

Good point
Everywhere in the hostel is so clean.
There are some relax spaces. Sofa and cushion are comfy.
Bed room is enough big to get a good sleep.
Front staff is talkative, kind, and friendly.

Negative point
Nothing, but it's better to use Grab when you go back to the hostel at night.
Because the road of getting there is so dark and no people. Amazing hostel with the kindest staff! Bathrooms are shared but very clean! And the deck overlooking the river is a great plus! We had a private room with amazing view from our window.

Only point of improvement could be that the private room we stayed at had no curtains! So in the moring a lot of light got in!","Monday: 7:00 AM – 10:00 PM
Tuesday: 7:00 AM – 10:00 PM
Wednesday: 7:00 AM – 10:00 PM
Thursday: 7:00 AM – 10:00 PM
Friday: 7:00 AM – 10:00 PM
Saturday: 7:00 AM – 10:00 PM
Sunday: 7:00 AM – 10:00 PM","lodging, point_of_interest, establishment"
CheQinn Hostel Sukhumvit 4,"21, 10 Sukhumvit Rd, Khwaeng Khlong Toei, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand",3.5,13.7400684,100.5535278,"It's a dive, but it's an affordable dive close to downtown. When we got to our private room we asked that they clean our air conditioning filters since they were dirty. The bed was pretty damn hard, shower had weak pressure and not a lot of hot water. They do not take credit cards, which was a drag since we got there directly from the airport so had to find a nearby ATM.

The internet sucked, wouldn't stay on very long at all, and we only stayed for a few days, which was probably long enough. It was better the second day we were there, but we got home after being gone all day to find a wet floor! No evidence of a leak, and we suspect it may have come up from the floor. Either way, the room was just a place to sleep and shower and no more. The only advantage is location and low price. But due to low price, the customers are mostly lowincome visitors who are likely to disobey the dorm rules. The female receptionist is friendly, though, the male receptionist does not meet the most fundamental job requirement , which is being polite to customers. He showed no kindness and explicitly expressed discriminatory and baseless opinions of customers, I dont like him. Also, the facility and rooms are not clean at all. There is even dog poop on the floor. The showers and restrooms are as dirty as if it had not been cleaned for several days. So, unless you have no other option, you can and you should definitely choose any other accommodation. This was one of the filthiest and saddepressing places I've ever stayed.

I think it's some kind of long term stay arrangement for workers and working girls.

On arrival it wasn't clear which bed was supposed to be mine as they all looked slept in, when they figured it out, they made the bed but  with the same sheets. I asked to changed the sheets which they did, kudos. The sheet was washed but still dirty. Still good enough to reuse I suppose.

The shared bathroom was a flooded mess. Nowhere has a place to hang clothes or towels. Any surface that wasn't wet, was filthy. Sticky with dust.

To get to the hostel you pass through a seedy neighborhood full of bars for the lonely. So if that's what you're looking for, I guess it's a great location.

The rooms are dark and dank. they smell of stale cigarettes and alcohol. No suprise given the area of the hostel.

The pictures are at least 10 years and a hard time older.

The wifi worked for a whole 10 minutes before giving up,

This was a teachable moment for me to always ask to see the room before paying.

My roommates were extremely impolite. A drunk dude's phone just kept ringing all night. This isn't the staff's fault, but sure managed to prevent me from getting any sleep.

As I lay there wondering where I went wrong, I realised someone would have to pay me a hefty sum for me to redo that night. The thought of having paid money for the privilege of such a horrible experience brings me to anger. No good room dirty. We book good room after we reach in hotel they give us not same we book. And they let the dog come with u all staff only looking at uU cannot even stay 1 day to sleepBad service and u cannot cancel ur booking.we lost money Location is very good, near Nana Bts ,only 400m walk.

But it is some bugs in the room and the toilet without door. Luckily i am travel alone, not feel embarrassed.

Hence, three star is the max i can give.","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours","lodging, point_of_interest, establishment"
Met A Space Pod @Phrom Phong,"24/4 Soi Sukhumvit 35, Khwaeng Khlong Tan Nuea, Watthana, Krung Thep Maha Nakhon 10110, Thailand",4.7,13.7349331,100.5699962,"Great experience. Staff is so friendly, the pods are very clean and comfortable. I was surprised how soft the sheets and pillows were.

The only thing I wish was better was the bathroomshower situation. The toilet and shower is very tiny, so everything is wet all the time, and it just felt exhausting trying to change clothes without getting everything wet, as there is only a tiny little towel rack to put everything on.

Also, location is a bit far from the main road, so it's kind of a walk to get anywhere.

Overall, great value for the price! And you get to visit Yoda! So much great place to be for a good sleep and a funny experience ! With 5min from bts so easily walk. There is from 8 to 10am a quick and free breakfast, free water and coffee all time, i really recommended this nice place to stay in a capsule of space !
Bathroom and toilets are outside for a better sleep, only dorm and lockker in the room, some are small for 500bath and bigger one for 700bath with the tv. You can charge your electronique stuff by usb... There is 247 receptionist available and I was able to check in around midnight no problem. The rooms are nicely air conditioned and the pods are spacious and clean. There is good ventilation and surprisingly decent sound insulation. You are given 2 pairs of headsets to use with the smart TV in your pod. The lockers provide plenty of storage, but big suitcases might not fit. The pod has 2 USB charging ports, but no regular outlet, so I couldn't charge my phone because my charger only had USBC connections. I had to check out too early for breakfast, but it looked like they had some small pastries and toast with jam and milk. If you are budget tourist, you definitely visit this place which with comfortable rooms and friendly, English speaking staffs.
7am  10am has simple breakfast offer, but I wake up to late cant show the picture. The perfect spot to stay if youre enjoying Bangkok on a budget and have fun staying in quirky places! The group that works onsite are so friendly and the pods and overall facilities are very clean! Weve actually stayed 4 different times when traveling to Bangkok because its near public transit and not expensive at all! Highly recommend to travelers! Ps they have two cute kitties that love to play with guests! ",no operation time,"lodging, point_of_interest, establishment"
Kinnon Hostel,"39 Si Lom Rd, Khwaeng Silom, Khet Bang Rak, Krung Thep Maha Nakhon 10500, Thailand",4.7,13.728329,100.5296789,"The best hostel ever. Stayed there first time in 2019 if i remember correctly, after that in 2020, 2022, 2023. It is clean, close to everything, best AC ever, curtains on each bed, quiet during night time, a room with a big TV, working space, coffee place downstairs. Miss u, guys! Hope to see u again soon! Checkin was a breeze  the reception staff are very friendly and accommodating. Location is great, with a convenient selfservice laundry and numerous massage parlors nearby. They also offer local meals, but I didnt get to try them as the kitchen closes every Saturday bummer!. The rooftop garden is a nice touch.

One major annoyance would be the cleaning, which sometimes starts much earlier than 11, causing noise and clutter. Staff would also sit on the stairs and sigh when asked to move, barely making space. This place is cosy and nice, with friendly staff who really care. The bed is spacious and cosy, and everything is very clean. It feels like home.

Some issues There's no hot water in the shower, and after a cool shower you have to go back to a freezing room. My bed was under the AC, set at 24 degrees all the time. They couldn't change it because others might feel hot, but they gave me a free extra blanket usually 100 baht. One staff member even came back after at night, from her home, to give it to me.

The internet is okay but might not be enough for work. The coworking space is nice but can be noisy. But I put 5 star because of the girl who did everything she could to help me.  Great place for a good price I mean affordable. Rooms were clean and comfortable and spacious, with all basic amenities lockers, cloth stand, table with storage, chairs and sofa, hair dryer, cups, clean linen, room slippers and towels are provided  no coffee or boiler in the rooms though. Shared washrooms are also kept clean, with shampoobath gel provided for showers. There's a gamereading shared room, and an open area on the terrace to chill or sip on beer. You also get really good food options for a great price! Location is really good, lots of places to eat and shop, close to the market and metro walkable easily. Coffee and tea options are available all time at the common kitchen mostly same for all hostel stays but worth mentioning. You can expect people from various countries on your visit here, and you might get to know a lot about them if you are a talker! Overall, great experience with our stay here. LOVED IT! I was there for about 3 days. They have really cool bunkbeds in a small room and really neat toilets. The people are super friendly and they have an amazing lobby and a co working space. Its right in the city so no need to worry about travelling farther from the road deep. As soon as you reach the main road, you will have bus stops and metro stations nearby. You have an option for breakfast as well.  Just make sure that you dont make any noise if you come in late as the other people will be sleeping at night and if you plan on setting alarms in the morning, make sure your turn it off quick lol.","Monday: 9:00 AM – 6:00 PM
Tuesday: 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: 9:00 AM – 6:00 PM","lodging, point_of_interest, establishment"
Once Again Hostel,"22 Soi Samran Rat, Khwaeng Samran Rat, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.6,13.7528871,100.5034105,"Hotel like feel. Not all that social sadly!
However, Very clean, bathroom is continuously cleaned and the room was clean and cool.
Beds were hard but there was ample space in your bunk.
The two male workers on the front desk could have been a little more welcoming and friendly.
A good base for exploring Bangkok if you are with a travel buddy already group!
The tea, coffee and free sandwiches was great. This is actually a fantastic hostel! Great value too! It's nice and quiet as well, far enough away from the busyness. That's possible to get a good night's sleep. The rooms are also very quiet and nice as well. They give you curtains and you have your own kind of like capsule to sleep in and store your belongings in as well. I really really felt relaxed here.

Plus all the staff are young and nice and friendly and encouraging to all of the guests. It almost feels like the staff are like guests themselves with cool stories and they're always down to hang out. Honestly, I wish I had spent more time here but there's always next time.

I think of any real downside other than the fact that the hallways weren't airconditioned. Not really that big of a deal honestly. Oh and there's also super cool rooftop lounge area to hang out in too too. Great place to rest in busy Bangkok.
It's not a party hostel, but I did not have any trouble meeting new people as a solo traveler.
The staff is amazing, their English is very good and they're always up for a little chat.
I don't know who came up with the ""free sandwiches"" but he or she deserves a statue. The big fridge downstairs is always stacked with sandwiches, which might run the 7 eleven tosti out of business.
It's a very stylish hostel with a great atmosphere. The rooms are spacious and the beds provide a lot of privacy. Every bed had a little shelf for your bag and a locker for personal items. Really well thought out. The best hostel in the galaxy. The staff are so friendly  helpful, the daily toursactivities are a plus  the rooms are absolutely brilliant  feels more like a japanese capsule hotel but with a super strong communal vibe which I love. I met lots of amazing  lovely people here. Only thing I can fault it on is a couple of the showers are a bit dodgy but this didn't detract from my stay for a second. See you when I come back to play music on the roof! Its a lovely hotel with really good services and super helpful and friendly staff. However there are three key things that let it down a bit for me.

But first, there was generally good upkeep, good vibes and cleanliness. They have a chill lounge, a welcome area and a kitchen with free egg mayo sandwiches in the fridge! Also they seem to organise occasional social tour stuff, but not the party kind.

But now I want to draw attention to the three letdowns, the first of which is an important factor for me when deciding a hostel

1  the mattress is pretty hard a common thing in SEA, but there are softer mattress dorms around. And it had a plastic surface which you could feel through the sheet.

2  small locker  luggage storage space.  you need your own lock for the storage. A small backpack can barely fit in it. Also there isnt much space to store larger luggage, especially in the 4 bed dorm and Im not talking about the locker now.

3  the AC in the room turns off at 11am not sure when it comes back on. Again this is pretty common in SEA but maybe something to keep in mind if youre jet lagged and planning to nap as there are hostels that keep it on.

Bonus 4  gotta pay 50baht to rent a towel, not a big deal but so you know

Overall its a lovely hostel, but those three can be bothersome if theyre important to you so Id just like to point them out as it hasnt really been mentioned in reviews before. I wouldve given 3 stars because of those personal issues, but the free egg sandwiches gave it a bump. What can I say, I guess I can be bribed after all.",no operation time,"lodging, point_of_interest, establishment"
Thai cannabis dispensary & Hostel,"168, 3 Thanon Tani, Khwaeng Talat Yot, Khet Phra Nakhon, Krung Thep Maha Nakhon 10200, Thailand",4.9,13.7601747,100.4985591,"Nice room, nice services and nice staffs. The room is so clean, still new but best in this area. So many street foods and bars also really close to Khao San Road. Recommended  Been to this shop for over a year and now it is also a hostel for me and my friends to crash and sleep. The place is still new, but the guys working their are awesome ppl. Would recommend  Clean and welcoming environment. The staff is so nice and accommodating! Opened 24hrs and Its also so close to everything   Special thanks to Cha Meam  Super friendly and sweet area From where can I book rooms ?",no operation time,"lodging, point_of_interest, establishment"
